content,analist_decision
"{""content"":""Agencja Pracy Koncepcja organizuje zatrudnienie w kraju i za granicą już od\nponad 15 lat. Jest jedną z najstarszych stażem firm działających w branży\npośrednictwa pracy do Niemiec na rynku polskim. Specjalizujemy się także w\nrekrutacji i selekcji kandydatów do pracy na terenie Wrocławia i Dolnego Śląska.\nDzięki naszemu długoletniemu doświadczeniu jesteśmy w stanie zaoferować Państwu\nbezpieczne i legalne zatrudnienie u sprawdzonych pracodawców. Pracujemy tylko z\nwybranymi i starannie wyselekcjonowanymi firmami, tak aby zapewnić Państwu\nbezpieczną i satysfakcjonującą pracę. Posiadamy Certyfikat wydany przez\nMarszałka Województwa Dolnośląskiego potwierdzający wpis do Rejestru Agencji\nZatrudnienia pod nr 1926. OBECNIE POSZUKUJEMY KANDYDATÓW DO PRACY NA STANOWISKU:\nOczyszczacz odlewów Szlifierz odlewów Miejsce pracy: Niemcy, Augsburg (Bawaria)\nOFERUJEMY: • Stabilne zatrudnienie na pełny etat na co najmniej 24 miesiące •\nWynagrodzenie zależne od posiadanego doświadczenia i znajomości języka\nniemieckiego, może wynosić nawet 3100 euro/ etat plus nadgodziny •\nZakwaterowanie oferuje pracodawca – pokoje 1 osobowe z dostępem do kuchni i\nłazienki. Koszt zakwaterowania wynosi ok. 600 Euro/mc. • Pracę w renomowanej\nfirmie, która jest producentem dużych silników wysokoprężnych, gazowych oraz\nturbo maszyn • Pracę w systemie 2 lub 3 zmianowym • Możliwość nadgodzin • Brak\nkonta czasu pracy • Opłacane składki ubezpieczeniowe i emerytalne • Wszystkie\nświadczenia przysługujące pracownikom z tytułu zatrudnienia na terenie Niemiec •\nWsparcie na każdym etapie rekrutacji, pomoc konsultanta w sprawach\norganizacyjnych • Wsparcie w trakcie zatrudnienia w Niemczech • Przygotowanie\nprofilu zawodowego w języku niemieckim • Okres zatrudnienia wliczany jest do\nstażu zaliczanego do uprawnień emerytalnych ( po przepracowaniu 5 lat w\nNiemczech przysługuje prawo do niemieckiej emerytury) • Umożliwiamy\nubezpieczenie w firmie ubezpieczeniowej gwarantującej bezpłatną opiekę medyczną\ntakże w trakcie pobytu w Polsce. Możliwość ubezpieczenia innych członków\nrodziny. • Kandydaci podejmujący pracę za naszym pośrednictwem otrzymają 10 %\nrabat na usługi tłumaczeniowe wykonane w naszym biurze. W przypadku potrzeb\ntłumaczenia dokumentów na potrzeby np. kredytu w Polsce etc. Prosimy powołać się\nwówczas na to ogłoszenie • Nie pobieramy opłat za nasze usługi pośrednictwa\npracy. OBOWIĄZKI: • Prace związane z oczyszczaniem odlewów • Szlifowanie •\nObsługa maszyn • Inne obowiązki charakterystyczne dla ww. stanowiska WYMAGANIA:\n• Doświadczenie zawodowe na podobnym stanowisku • Znajomość języka niemieckiego\nmile widziana, ale niekonieczna • Własny samochód • Umiejętność pracy w zespole\n• Dokładność, sumienność, dobra kondycja fizyczna SPOSÓB APLIKOWANIA: CV w\njęzyku polskim oraz (jeżeli Państwo posiadają) niemieckim, kopie dokumentów\npotwierdzających wykształcenie, umiejętności i doświadczenie zawodowe prosimy\nprzesyłać na adres email: re*******a@k********.eu W CV prosimy o podanie\nklauzuli dotyczącej przetwarzania danych osobowych Na potrzeby tylko powyższej\nrekrutacji: Wyrażam zgodę na przetwarzanie danych osobowych zawartych w mojej\naplikacji przez Koncepcja z siedzibą we Wrocławiu ul. Podwale 62/2, 50-010\nWrocław na potrzeby przeprowadzenia procesu rekrutacji. Na potrzeby\ndługofalowego procesu rekrutacyjnego: Wyrażam zgodę na przetwarzanie danych\nosobowych zawartych w mojej aplikacji przez Koncepcja z siedzibą we Wrocławiu na\npotrzeby przyszłych procesów rekrutacji oraz przesyłanie aktualnych ofert pracy\nodpowiadających mojemu profilowi zawodowemu. Informujemy, ze przesłanie cv\noznacza jednoczesną zgodę na przetwarzanie Państwa danych osobowych. Zgodę można\nodwołać w każdej chwili wysyłając nam maila na adres: re*******a@k********.eu\nDziękujemy za przesłane dokumenty, po wstępnej selekcji, skontaktujemy się z\nwybranymi kandydatami. Agencja Pracy Koncepcja, Wrocław ul. Podwale 62/2, Nr\ntel. ** *******, kom., +48 790 613 052, kom. +48 790 592 719, kom. +48 792 785\n242, kom. +48 690 204 470, (w przypadku niedostępności pozostałych telefonów +\n48 791080654) Posiadamy wiele innych ofert pracy także w innych lokalizacjach –\npodaj nam swoje życzenia i preferencje a dopasujemy odpowiednią ofertę. E.Mail:\nre*******a@k********.eu Więcej ofert pracy na naszej stronie internetowej:\nwww.************""}",POSITIVE
"{""content"":""Przychodnia Weterynaryjna FORTISVET w Markuszowie (woj. lubelskie) poszukuje\nsamodzielnego lekarza weterynarii do współpracy na cały lub część etatu.\nPraktyka z przewagą psów, kotów i gryzoni. Praca w przyjaznym zespole i z\nnowoczesną aparaturą medyczną; na pełny lub część etatu. CV proszę przesyłać\nprzez serwis ogłoszeniowy wraz ze zgodą na przetwarzanie danych osobowych.\nWynagrodzenie zależne od doświadczenia. Serdecznie zachęcamy do aplikowania.""}",POSITIVE
"{""content"":""Potrzebujesz badań sanepidowskich ,zdolności do pracy na wysokości powyżej 3m ,\nmedycyna pracy ,badania wstępne ,badania okresowe.\n\nMasz pytania napisz lub zadzwoń\n\nzaswiadczenie @yahoo.com(bez spacji)\n\nKsiążeczka sanepidowska + orzeczenie lekarskie do spraw\nsanitarno-epidemiologicznych =100zł\nOrzeczenie lekarskie o zdolności do pracy na wysokości 80zł\nBadania dla kierowców 80zł\nBadania wstępne medycyny pracy i okresowe 80zł\n\nNie marnuj czasu w kolejkach,zamów już dziś szybko i wygodnie bez zbędnych\nformalności.\n\nWysyłka na terenie całego kraju ,\nprzesyłka pobraniowa -płatna przy odbiorze.\n\nzaswiadczenie @yahoo.com(bez spacji)""}",POSITIVE
"{""content"":""Witam poszukuje pracy w charakterze pracownika ośrodka\nwczasowego/wypoczynkowego, hotelu lub opieki nad domkami letniskowymi. Posiadam\ndoświadczanie kierownicze i praktykę w obsłudze klientów a przede wszystkim chęć\ndo nowych wyzwań. Ja mężczyzna 37 lat z Wielkopolski""}",POSITIVE
"{""content"":""OPIS\n\nPoszukujemy pracowników budowlanych z prawem jazdy kat B. Praca przy renowacji\nposadzek prestiżowych projektów na terenie Polski oraz EU. Oferujemy stabilna\nprace oraz wysokie i terminowe wynagrodzenia. Dodatkowo na koniec roku premia w\nformie 13tej wypłaty. Noclegi po stronie naszej firmy. Doświadczenie w branży\nbudowlanej miłe widziane. Zarobki między 8.000 a 12.000 zł netto.""}",POSITIVE
"{""content"":""EUROSERVICES Sp.z.o.o zatrudni pracowników fachowców :malarzy,murarzy,\nlakierników,lakierników proszkowych i specjalistów innych profesji jak również\nkobiety i mężczyzn do prac fizycznych niewymagających szczególnych\nuprawnień.Załatwiamy wszelkie formalności związane z zatrudnieniem.Zapraszamy do\nnaszego biura ,zachęcamy do kontaktu telefonicznego""}",POSITIVE
"{""content"":""Użyczę Certyfikat Kompetencji Zawodowej w przewozie rzeczy. Rozliczam również\nczas pracy kierowców w transporcie krajowym i zagranicznym -forma umowy i\nwynagrodzenie -kontakt telefoniczny.""}",POSITIVE
"{""content"":""Praca polega na polecaniu produktów finansowych, podobnie jak w placówce banku,\ntylko przez INTERNET z gotowym systemem jako - EKSPERT BANKOWY ONLINE\nWynagrodzenie jest wypłacane na Twój rachunek bankowy co miesiąc (10 dnia\nmiesiąca) - Kwota jest zależna od czasu, który poświęcisz czy to będzie 1h\ndziennie czy 3h dziennie - Tutaj nie będziesz obsługiwać klientów pod kątem\nrozwiązywania ich problemów, tylko bezpośrednio na dziale sprzedażowym/czysto\nprowizyjnym z gotowymi Leadami, które dostaniesz. -Praca jest całkowicie legalna\n-Nie potrzebujesz żadnego doświadczenia, ani wiedzy informatycznej. Wystarczą\nznajomości podstaw komputera lub telefonu. Praca jest prosta, wystarczy\nurządzenie z dostępem do Internetu. Uczymy wszystkiego od zera -Elastyczne\ngodziny pracy Oferujemy: -Wynagrodzenie uzależnione od ilości czasu, który\npoświęcisz na działanie z gotowymi klientami -Wysokie stawki prowizyjne i\nregularne wypłaty co miesiąc na rachunek bankowy -Pracę zdalną, którą możesz\nwykonywać z każdego miejsca na ziemi -Szkolenia ONLINE, QUIZY, które\norganizujemy co kilka dni aby doszkolić wiedzę -Szkolenia stacjonarne,\nintegracje -Praca w świetnym i energicznym zespole Wymagamy: -Pełnoletność,\nobywatelstwo Polskie i miejsce zamieszkania - Polska -Chęć działania z gotowymi\ninstrukcjami i obsługiwanie prostych klientów -Umiejętność pracy grupowej\n-Obsługa komputera/telefonu na poziomie podstawowym oraz dostęp do Internetu\n-Energicznych osób, chcących się oderwać w końcu od etatu w celu polepszenia\nswojej przyszłości zanim będzie za późno W trakcie pierwszych szkoleń możesz już\nna wstępie zarobić kilka-set złotych (Natomiast nam zależy na stałej współpracy\ni dalszym budowaniu firmy, która jest na rynku ponad 5 lat). Jeśli ogłoszenie\njest wciąż widoczne, oznacza ,że JEST AKTUALNE, napisz do nas! PRACA OD ZARAZ""}",POSITIVE
"{""content"":""OPIS\n\nPosiadamy wolne etaty dla następujących grup zawodowych : 1. Elektrycy 2.\nEnergetycy 3. Pracownicy budowlani 4. Kierowcy CE plus Hds 5. Inżynierowie\nelektryczni /sanitarni 5. Operatorzy koparki /koparki ładowarki Zapraszamy do\nnoweo otwartego biura : Białystok Ul. Elewatorska 29""}",POSITIVE
"{""content"":""Firma przyjmie do pracy osoby do prac fizycznych nie wymagających specjalnych\nuprawnień ,pomocników wykwalifikowanych,osoby do przyuczenia,fachowców z\ndziedziny budownictwa ,ogrodnictwa ,osoby z uprawnieniami udt,prawem jazdy kat.b""}",POSITIVE
"{""content"":""Firma KŁOSOK Spółka z ograniczoną odpowiedzialnością Sp. k. zatrudni kierowców\n(kobiety oraz mężczyzn) autobusu kategorii D. Jeśli jesteś kierowcą posiadającym\nprawo jazdy kategorii D, poszukujesz pracy, chcesz pracować w firmie o\nugruntowanej pozycji na rynku, to właśnie znalazłeś to, czego szukasz. Nasze\nzajezdnie autobusowe przewoźnika na terenie województwa Śląskiego oraz\nDolnośląskiego to: • Pszczyna • Wodzisław • Rybnik • Zabrze • Bielawa • Wrocław\n• Żory Obowiązki: • wykonywanie pracy zgodnie z rozkładem jazdy, • wypełnianie\nkart drogowych, • monitorowanie stanu technicznego pojazdu i informowanie\ndyspozytora o nieprawidłowościach, • sprzedaż biletów. Wymagania: • aktualne\nprawo jazdy kat. D, • świadectwo kwalifikacji zawodowych na przewóz osób (opcja\nzrobienia kwalifikacji zawodowych za pośrednictwem pracodawcy), • uczciwość i\nrzetelność w wykonywaniu codziennych obowiązków. Oferujemy: • darmową opiekę\nmedyczną • finansowanie uprawnień na kategorię D, • przeprowadzenie niezbędnych\nszkoleń, • możliwość ubezpieczenia grupowego, • pracę na nowym taborze, • pracę\nw stabilnej firmie o ugruntowanej pozycji na rynku, • atrakcyjne i zawsze\nterminowe wynagrodzenie, • elastyczny grafik pracy, • przyjęcie osób z\norzeczonym stopniem niepełnosprawności.""}",POSITIVE
"{""content"":""OPIS\n\nZakład krawiecki w Ostrowie Wielkopolskim, zatrudni osoby do pracy na uczciwych\nwarunkach.\n\n### MOŻLIWOŚĆ PRACY W DOMU ###\n\nWYMAGANY PARK MASZYNOWY ( franie odpadają )\n\nSzyjemy produkty typu, pokrowce ,meble ogrodowe oraz wiele innych.\n\nDuże możliwości rozwoju.\n\nPRACA BEZ MOBINGU, w miłej atmosferze.\n\nGwarancja pracy przez cały rok.\n\nZapraszam do kontaktu osoby zainteresowane z doświadczeniem.""}",POSITIVE
"{""content"":""dam prace murarzą i pomocniką""}",POSITIVE
"{""content"":""OPIS\n\nSalon przedłużania włosów w Warszawie zatrudni stylistę/stylistkę przedłużania\nwłosów. Szukamy do współpracy z nami osób które posiadają doświadczenie w\nprzedłużaniu włosów. Zapraszam do kontaktu.""}",POSITIVE
"{""content"":""OPIS\n\nSalon w samym sercu Gdyni szuka fryzjerki! Jeśli jesteś spontaniczną\n,uśmiechniętą fryzjerką poszukującą świetnego miejsca pracy to ta oferta jest\nwłaśnie dla Ciebie ! Dodatkowo posiadasz umiejetność zjednywania ludzi to nie\nszukaj dalej tylko skontaktuj się z Nami! -zapewniamy szkolenia -prace\nnajnowszymi trendami -duża możliwość rozwoju -prace przy pokazach""}",POSITIVE
"{""content"":""Podejmę pracę jako prezydent, premier, szef szefów itd, itp. Ofertę swą okraszam\nfaktem, iż posiadam w pełni sprawny mózg z dodatkowymi funkcjami analitycznego i\nlogicznego myślenia.""}",POSITIVE
"{""content"":""Kurs Kwalifikowanego Pracownika Ochrony Fizycznej, Zabezpieczenia Technicznego,\nDetektywa oraz Imprez Masowych. Rozpoczynamy szkolenia w każdym miesiącu.2021 r.\nMożliwość opłacenia kursu w ratach.""}",POSITIVE
"{""content"":""OPIS\n\nMiejsce pracy: Katowice - Załęże\n\nOPIS STANOWISKA:\n\n- poszukujemy pracownika przy produkcji drobnych konstrukcji stalowych,\nbalustrad, bram, ogrodzeń.\n\n\n\nWYMAGANIA,\n\n- doświadczenie przy montażu konstrukcji stalowych,\n\n-obsługa spawarki,\n\n-czytanie rysunku technicznego\n\n- dokładność,\n\n-sumienność,\n\nUmowa o pracę.\n\nMile widziane prawo jazdy kat.B\n\nWynagrodzenie uzależnione jest od doświadczenia. Od 25zł netto do 30zł netto na\nrękę za godzinę.\n\nOsoby zainteresowane prosimy o wysyłanie CV lub kontakt telefoniczny pod numerem\n50*****61.\n\nProsimy o zamieszczenie w CV klauzuli: „Wyrażam zgodę na przetwarzanie moich\ndanych osobowych przez SPAW-TEST ADAM KOŁODZIEJ z siedzibą w Chełm Śląski ul.\nOwocowa 7 zawartych w CV na potrzeby obecnego procesu rekrutacji.”\n\n* CV kandydatów nierozpatrzone w danym procesie rekrutacji są przechowywane\nprzez okres 1 miesiąca na potrzeby tylko tego procesu rekrutacji. Po tym okresie\nsą usuwane, a dane osobowe kandydatów nie są przetwarzane w żadnym innym celu.\nAplikacji nie odsyłamy. Kontaktujemy się jedynie z wybranymi osobami.""}",POSITIVE
